time,regd,power,heatflow,pressure,in1,in2
2078.53111645204,1.324584,1.2472977900922,1.54781797379331,-7.1960147213711,0.5998750432548,0.579301247929991
2078.67091629888,1.324584,1.24732087615407,1.5478873824496,-7.19055191388906,0.599857752970187,0.57935088636248
2078.81071614573,1.324584,1.2473465318349,1.54795484176305,-7.1850872055829,0.599861546168319,0.579368434740288
2078.94600305213,1.324584,1.24737226289016,1.54801705700233,-7.1797974791302,0.599886493069037,0.579352558570573
2079.10699738757,1.324584,1.24740182383297,1.54808610052116,-7.17350122117368,0.599938198954273,0.579281327902143
2079.27623594412,1.324584,1.24742883224828,1.54815224321811,-7.16688156148187,0.600008428308529,0.579128662387849
2079.41227355833,1.324584,1.24744547746792,1.54820074319409,-7.16156041796818,0.600072682732656,0.578939042533455
2079.55587426852,1.324584,1.24745639676577,1.54824805491734,-7.15594409319995,0.600150818863492,0.578671972749961
2079.70896929991,1.324584,1.24745886229068,1.54829534546174,-7.14995818041372,0.600254476499406,0.578314583157118
2079.8620643313,1.324584,1.24745046311443,1.54834130589156,-7.14397520639013,0.600389126857383,0.577885852571516
2080,1.322,1.24743281630481,1.54838369564301,-7.13858810816519,0.600505589524224,0.577506509785701
2080.08997373753,1.322,1.24741601004187,1.54841296732288,-7.13507628030599,0.600538439138026,0.577340354441477
2080.17994747506,1.322,1.2473950513818,1.5484443017521,-7.13156619655485,0.600568795687544,0.577183995391185
2080.28777031092,1.322,1.24736463073017,1.54848542194264,-7.12736207395119,0.600603062701874,0.577011616708931
2080.41019795355,1.322,1.24732348756687,1.54853794245282,-7.12259147406328,0.600638881015874,0.576836833084843
2080.56060284707,1.322,1.24726432326115,1.54861259674208,-7.1167348388166,0.600674366175457,0.576651152091244
2080.70315721648,1.322,1.24720086747068,1.54869514504417,-7.11118783409457,0.60069315893462,0.57650156176374
2080.8457115859,1.322,1.24713189649265,1.54879030034474,-7.10564436963764,0.600693196724829,0.576376586594366
2080.99016720596,1.322,1.24705823615294,1.54890032986167,-7.10003032662268,0.600674502118093,0.576278881653095
2081.18189329208,1.322,1.24695800279881,1.54906807359196,-7.09258398667181,0.600628696310008,0.576208579858622
2081.34333993639,1.322,1.24687454633672,1.54922834953953,-7.08631739730779,0.600579444301968,0.576215858799065
2081.48492785925,1.322,1.2468043064067,1.54938257312493,-7.08082389364746,0.600529247212696,0.576278063272072
2081.65318278807,1.322,1.24672674743119,1.54958106581167,-7.07429760810699,0.600454681642174,0.576419190512108
2081.83213260379,1.322,1.24665367453042,1.54980785993551,-7.06735748621057,0.60034575707215,0.576645028421556
2081.9759426896,1.322,1.24660327661518,1.54999944163401,-7.06177998775142,0.600229946101181,0.576882814000501
2082,1.318004,1.24659562002922,1.5500321267957,-7.06084688452932,0.600240487996135,0.576865727384161
2082.09370089953,1.318004,1.2465679563115,1.5501607683812,-7.05721227187384,0.600225973022711,0.576904766694497
2082.18740179906,1.318004,1.2465437152915,1.5502910337159,-7.05357724281747,0.600214972421796,0.57693080074738
2082.29737561932,1.318004,1.24651950935211,1.55044517474404,-7.04931043323444,0.600205254545454,0.576942406085803
2082.42211065536,1.318004,1.24649725550786,1.55062061847606,-7.04447038776099,0.600198639970603,0.576929419436064
2082.57412274687,1.318004,1.24647673225744,1.55083387947538,-7.03857146248529,0.600200898313528,0.576877136488133
2082.71790178233,1.318004,1.24646273230727,1.55103383152239,-7.03299195769576,0.600219648123191,0.576793699937934
2082.8616808178,1.318004,1.24645246533646,1.55123124828036,-7.02741279626109,0.600258976362267,0.576678110981013
2083.00692137767,1.318004,1.24644417007785,1.55142768443358,-7.02177764577295,0.600319398411476,0.576524784155882
2083.19878170816,1.318004,1.24643328192519,1.55168261648258,-7.01433544144859,0.600423455328528,0.576251567461349
2083.36155795597,1.318004,1.24642115897797,1.55189559923236,-7.00802363717616,0.600525835061984,0.575942620378695
2083.50422421002,1.318004,1.2464062147744,1.55208088802684,-7.00249400482198,0.600625332575794,0.575607590942488
2083.67413426339,1.318004,1.24638087928701,1.55230182632762,-6.99591238548278,0.600762142121507,0.575130412205343
2083.85338765498,1.318004,1.24634292443439,1.55253838702198,-6.98897495632342,0.600939553928592,0.574538376925979
2084,1.311,1.24630194779374,1.55273753960334,-6.98330657643652,0.601084571121094,0.574046078632523
2084.09221845591,1.311,1.24627125975487,1.55286679623843,-6.97974424431347,0.601136545085293,0.573808641007409
2084.18443691181,1.311,1.24623669149648,1.55300002056157,-6.97618436174558,0.601186431826407,0.573579188057335
2084.29464537528,1.311,1.24619030872355,1.55316538903872,-6.97193324638093,0.601244540209168,0.573317552212918
2084.41939555281,1.311,1.24613131627051,1.55336190742176,-6.96712542478113,0.60130795246084,0.573038885747383
2084.5726744302,1.311,1.24604994581464,1.55361879445068,-6.96122411066059,0.601378005791189,0.572719940667436
2084.71501946262,1.311,1.24596643593532,1.55387424791152,-6.9557494651668,0.601428830540901,0.572443188095106
2084.85736449504,1.311,1.24587631537281,1.5541472748896,-6.95028012042439,0.601461502030592,0.572183631706208
2085.00245220942,1.311,1.24577885693418,1.55444459538463,-6.94471070102247,0.60147643098003,0.571940194873837
2085.1977199463,1.311,1.24564107535189,1.55487606255521,-6.93722329153868,0.601475450181682,0.57166031981314
2085.35871862786,1.311,1.2455238604195,1.55525905757181,-6.93105674482251,0.601464072008258,0.571483970697405
2085.50085672678,1.311,1.24541915504331,1.55561732971789,-6.92561735630088,0.601446782655043,0.571374230086272
2085.6724791758,1.311,1.24529277226238,1.55607409762892,-6.91905493793755,0.601409914786852,0.571297702983427
2085.84819528215,1.311,1.24516488190253,1.55656730730909,-6.91234107727393,0.601342571771943,0.571278053743598
2086,1.309648,1.24505642051261,1.55701210309396,-6.90654425530403,0.601279447170916,0.571260446446634
2086.09656685401,1.309648,1.24498853449106,1.55730299590755,-6.90285815777544,0.601270997156331,0.571183701415565
2086.19313370802,1.309648,1.24492147072075,1.55759933463686,-6.89917314016105,0.601263310915044,0.571097083279226
2086.31020349707,1.309648,1.24484109431307,1.55796507789381,-6.89470724264876,0.601254338298485,0.570977471027141
2086.44561725402,1.309648,1.24474895377915,1.55839586988252,-6.88954380427113,0.601245349739951,0.570818960039566
2086.62612914079,1.309648,1.24462627333092,1.55898102606819,-6.88266488087641,0.601240870988181,0.570576783252762
2086.79983105874,1.309648,1.24450650563208,1.55955384308163,-6.87605049992938,0.601250860327557,0.570313461618961
2086.95166639857,1.309648,1.24439866442874,1.56006108686989,-6.87027324919907,0.601272186499638,0.570057260734268
2087.1375406721,1.309648,1.24426022452071,1.56068923544098,-6.86320703522193,0.601309295091248,0.569701732281742
